Timestamp,Channel_0_mV,Channel_1_mV
2025-08-10 18:48:25.689735,-15.20814323425293,193.48184204101562
2025-08-10 18:48:25.690235,-49.95259475708008,196.89752197265625
2025-08-10 18:48:25.690735,-52.97650909423828,199.35975646972656
2025-08-10 18:48:25.691235,0.17395736277103424,199.3525390625
2025-08-10 18:48:25.691735,68.2071533203125,197.7433624267578
2025-08-10 18:48:25.708217,76.41834259033203,194.53164672851562
2025-08-10 18:48:25.708717,45.87425994873047,190.63650512695312
2025-08-10 18:48:25.709217,18.671422958374023,189.3792724609375
2025-08-10 18:48:25.709717,-10.119241714477539,191.63523864746094
2025-08-10 18:48:25.710217,-48.081756591796875,195.40460205078125
2025-08-10 18:48:25.710717,-62.14461135864258,198.14955139160156
2025-08-10 18:48:25.711217,-22.45319366455078,198.645751953125
2025-08-10 18:48:25.711717,50.320411682128906,198.64056396484375
2025-08-10 18:48:25.729112,78.2461929321289,195.79608154296875
2025-08-10 18:48:25.729612,53.428279876708984,191.42782592773438
2025-08-10 18:48:25.730112,28.86538314819336,189.4043731689453
2025-08-10 18:48:25.730612,1.5027261972427368,190.7686309814453
2025-08-10 18:48:25.731112,-40.68034744262695,193.95236206054688
2025-08-10 18:48:25.731612,-83.74820709228516,196.82049560546875
2025-08-10 18:48:25.732112,-84.37855529785156,197.79443359375
2025-08-10 18:48:25.732612,-4.793780326843262,196.74867248535156
2025-08-10 18:48:25.734740,75.86993408203125,196.98348999023438
2025-08-10 18:48:25.735240,72.65359497070312,194.94187927246094
2025-08-10 18:48:25.735740,43.211238861083984,192.0922088623047
2025-08-10 18:48:25.736240,16.505178451538086,192.08816528320312
2025-08-10 18:48:25.736740,-12.899385452270508,194.9502410888672
2025-08-10 18:48:25.737240,-38.49506378173828,198.5107421875
2025-08-10 18:48:25.737740,-42.92131042480469,200.6103515625
2025-08-10 18:48:25.738240,6.6144185066223145,200.50563049316406
2025-08-10 18:48:25.748234,68.98780059814453,198.29725646972656
2025-08-10 18:48:25.748734,67.75740051269531,194.13670349121094
2025-08-10 18:48:25.749234,40.27156448364258,190.80670166015625
2025-08-10 18:48:25.749734,18.17522621154785,189.94557189941406
2025-08-10 18:48:25.750234,-10.362724304199219,192.20095825195312
2025-08-10 18:48:25.750734,-51.09817123413086,196.1572723388672
2025-08-10 18:48:25.751234,-78.25658416748047,198.80845642089844
2025-08-10 18:48:25.751734,-43.55396270751953,199.31417846679688
2025-08-10 18:48:25.768217,34.09218215942383,198.30735778808594
2025-08-10 18:48:25.768717,70.47061920166016,195.84368896484375
2025-08-10 18:48:25.769217,51.22077941894531,191.92315673828125
2025-08-10 18:48:25.769717,27.29947853088379,190.18069458007812
2025-08-10 18:48:25.770217,1.6299487352371216,191.62486267089844
2025-08-10 18:48:25.770717,-30.011539459228516,194.90927124023438
2025-08-10 18:48:25.771217,-62.213558197021484,198.17811584472656
2025-08-10 18:48:25.771717,-46.315643310546875,199.57872009277344
2025-08-10 18:48:25.787229,24.816186904907227,198.9273223876953
2025-08-10 18:48:25.787729,76.51931762695312,197.2168731689453
2025-08-10 18:48:25.788229,59.48563003540039,192.8950653076172
2025-08-10 18:48:25.788729,34.919273376464844,189.95191955566406
2025-08-10 18:48:25.789229,9.497264862060547,190.77410888671875
2025-08-10 18:48:25.789729,-27.928667068481445,193.85255432128906
2025-08-10 18:48:25.790229,-50.81170654296875,197.2111053466797
2025-08-10 18:48:25.790729,-45.9766731262207,198.96078491210938
2025-08-10 18:48:25.808291,8.914810180664062,199.1272430419922
2025-08-10 18:48:25.808791,72.47531127929688,197.61700439453125
2025-08-10 18:48:25.809291,73.78504180908203,193.88803100585938
2025-08-10 18:48:25.809791,42.57772445678711,190.6728515625
2025-08-10 18:48:25.810291,14.932639122009277,189.79238891601562
2025-08-10 18:48:25.810791,-14.128914833068848,191.93411254882812
2025-08-10 18:48:25.811291,-52.321067810058594,195.67491149902344
2025-08-10 18:48:25.811791,-72.95650482177734,198.5843048095703
2025-08-10 18:48:25.829337,-30.473983764648438,199.26339721679688
2025-08-10 18:48:25.829837,52.04729461669922,197.7883758544922
2025-08-10 18:48:25.830337,79.28157043457031,195.7392578125
2025-08-10 18:48:25.830837,52.8458251953125,191.86083984375
2025-08-10 18:48:25.831337,28.074642181396484,189.83682250976562
2025-08-10 18:48:25.831837,-0.09433508664369583,191.49676513671875
2025-08-10 18:48:25.832337,-43.309326171875,194.95889282226562
2025-08-10 18:48:25.832837,-79.30436706542969,198.2761993408203
2025-08-10 18:48:25.834720,-56.56557083129883,199.57814025878906
2025-08-10 18:48:25.835220,23.291824340820312,198.9899139404297
2025-08-10 18:48:25.835720,79.03520965576172,197.33746337890625
2025-08-10 18:48:25.836220,63.92024612426758,193.26173400878906
2025-08-10 18:48:25.836720,36.62163162231445,190.5987091064453
2025-08-10 18:48:25.837220,9.33051872253418,191.4110870361328
2025-08-10 18:48:25.837720,-30.058563232421875,194.85763549804688
2025-08-10 18:48:25.838220,-61.03047561645508,198.1380157470703
2025-08-10 18:48:25.848235,-58.44246292114258,199.3361053466797
2025-08-10 18:48:25.848735,-12.558106422424316,199.21263122558594
2025-08-10 18:48:25.849235,54.442020416259766,197.70384216308594
2025-08-10 18:48:25.849735,71.08769226074219,194.75262451171875
2025-08-10 18:48:25.850235,45.93743896484375,190.4446563720703
2025-08-10 18:48:25.850735,24.433652877807617,189.224365234375
2025-08-10 18:48:25.851235,-2.6001288890838623,191.49850463867188
2025-08-10 18:48:25.851735,-43.794559478759766,194.86427307128906
2025-08-10 18:48:25.867006,-74.08160400390625,197.89395141601562
2025-08-10 18:48:25.867506,-48.74296951293945,199.46505737304688
2025-08-10 18:48:25.868006,27.291976928710938,199.2074432373047
2025-08-10 18:48:25.868506,76.3704605102539,196.75991821289062
2025-08-10 18:48:25.869006,56.79953384399414,192.26443481445312
2025-08-10 18:48:25.869506,32.74581527709961,189.8901824951172
2025-08-10 18:48:25.870006,6.236212730407715,191.0703887939453
2025-08-10 18:48:25.870506,-34.16170883178711,194.07093811035156
2025-08-10 18:48:25.888252,-71.96930694580078,197.45689392089844
2025-08-10 18:48:25.888752,-70.42676544189453,199.4263916015625
2025-08-10 18:48:25.889252,-2.5473358631134033,199.26455688476562
2025-08-10 18:48:25.889752,72.127685546875,198.28196716308594
2025-08-10 18:48:25.890252,73.49280548095703,194.6187744140625
2025-08-10 18:48:25.890752,42.43319320678711,191.23135375976562
2025-08-10 18:48:25.891252,14.400093078613281,190.85372924804688
2025-08-10 18:48:25.891752,-15.13746452331543,193.71263122558594
2025-08-10 18:48:25.908307,-51.06672668457031,197.61268615722656
2025-08-10 18:48:25.908807,-62.83207321166992,199.77200317382812
2025-08-10 18:48:25.909307,-14.348165512084961,200.10462951660156
2025-08-10 18:48:25.909807,61.07951736450195,199.03781127929688
2025-08-10 18:48:25.910307,79.18839263916016,195.48451232910156
2025-08-10 18:48:25.910807,50.1689567565918,191.6136016845703
2025-08-10 18:48:25.911307,24.975431442260742,190.4576416015625
2025-08-10 18:48:25.911807,-2.8767874240875244,192.06854248046875
2025-08-10 18:48:25.929333,-35.291419982910156,195.270751953125
2025-08-10 18:48:25.929833,-50.149051666259766,198.05291748046875
2025-08-10 18:48:25.930333,-23.404333114624023,198.66017150878906
2025-08-10 18:48:25.930833,43.42818069458008,197.84779357910156
2025-08-10 18:48:25.931333,77.49295806884766,195.83070373535156
2025-08-10 18:48:25.931833,55.64645004272461,191.3920440673828
2025-08-10 18:48:25.932333,30.47571563720703,188.9165496826172
2025-08-10 18:48:25.932833,5.284784317016602,189.6060333251953
2025-08-10 18:48:25.934773,-26.488542556762695,192.61984252929688
2025-08-10 18:48:25.935273,-62.940834045410156,196.32717895507812
2025-08-10 18:48:25.935773,-58.06858444213867,198.10397338867188
2025-08-10 18:48:25.936273,8.530257225036621,197.3461151123047
2025-08-10 18:48:25.936773,74.48894500732422,196.7570343017578
2025-08-10 18:48:25.937273,69.55178833007812,192.7984161376953
2025-08-10 18:48:25.937773,37.991943359375,189.57601928710938
2025-08-10 18:48:25.938273,6.52412223815918,189.30859375
2025-08-10 18:48:25.948348,-22.085084915161133,192.3385772705078
2025-08-10 18:48:25.948848,-54.490196228027344,196.3217010498047
2025-08-10 18:48:25.949348,-61.58292770385742,198.80874633789062
2025-08-10 18:48:25.949848,-11.589945793151855,198.95558166503906
2025-08-10 18:48:25.950348,55.158042907714844,197.60720825195312
2025-08-10 18:48:25.950848,67.78047943115234,195.17958068847656
2025-08-10 18:48:25.951348,42.861595153808594,190.85488891601562
2025-08-10 18:48:25.951848,20.47417640686035,189.4265899658203
2025-08-10 18:48:25.968371,-6.910982608795166,191.4958953857422
2025-08-10 18:48:25.968871,-45.1452522277832,195.07025146484375
2025-08-10 18:48:25.969371,-69.09569549560547,198.3918914794922
2025-08-10 18:48:25.969871,-37.192256927490234,199.55880737304688
2025-08-10 18:48:25.970371,34.942928314208984,198.7545166015625
2025-08-10 18:48:25.970871,73.72244262695312,195.77386474609375
2025-08-10 18:48:25.971371,51.01249313354492,191.4586944580078
2025-08-10 18:48:25.971871,28.428903579711914,189.08963012695312
2025-08-10 18:48:25.988388,3.6020426750183105,190.2205047607422
2025-08-10 18:48:25.988888,-34.04054260253906,193.60272216796875
2025-08-10 18:48:25.989388,-66.89165496826172,196.85829162597656
2025-08-10 18:48:25.989888,-54.64828872680664,198.0061798095703
2025-08-10 18:48:25.990388,14.267677307128906,198.53756713867188
2025-08-10 18:48:25.990888,75.55807495117188,196.99560546875
2025-08-10 18:48:25.991388,67.60912322998047,193.5559844970703
2025-08-10 18:48:25.991888,37.50815200805664,190.4036865234375
2025-08-10 18:48:26.008370,10.77785587310791,190.24444580078125
2025-08-10 18:48:26.008870,-17.337461471557617,193.3508758544922
2025-08-10 18:48:26.009370,-50.58812713623047,196.95176696777344
2025-08-10 18:48:26.009870,-57.53171157836914,199.36465454101562
2025-08-10 18:48:26.010370,-4.955909729003906,199.83892822265625
2025-08-10 18:48:26.010870,65.89781951904297,198.56295776367188
2025-08-10 18:48:26.011370,76.87386322021484,194.792724609375
2025-08-10 18:48:26.011870,46.49796676635742,190.71295166015625
2025-08-10 18:48:26.028585,21.487340927124023,189.93836975097656
2025-08-10 18:48:26.029085,-6.1473588943481445,191.82362365722656
2025-08-10 18:48:26.029585,-45.09505844116211,195.32672119140625
2025-08-10 18:48:26.030085,-64.70579528808594,198.2926483154297
2025-08-10 18:48:26.030585,-29.31974983215332,199.30465698242188
2025-08-10 18:48:26.031085,44.93350601196289,198.96163940429688
2025-08-10 18:48:26.031585,76.00955963134766,195.7181854248047
2025-08-10 18:48:26.032085,52.25240707397461,191.04441833496094
2025-08-10 18:48:26.040572,28.05473518371582,188.8677978515625
2025-08-10 18:48:26.041072,1.286072850227356,190.04653930664062
2025-08-10 18:48:26.041572,-37.01224136352539,193.77378845214844
2025-08-10 18:48:26.042072,-61.4104118347168,197.130615234375
2025-08-10 18:48:26.042572,-44.329124450683594,198.95155334472656
2025-08-10 18:48:26.043072,19.97278594970703,198.85548400878906
2025-08-10 18:48:26.043572,74.72463989257812,196.52191162109375
2025-08-10 18:48:26.044072,63.66204833984375,192.2399139404297
2025-08-10 18:48:26.058359,35.89435577392578,189.19839477539062
2025-08-10 18:48:26.058859,11.646200180053711,189.23619079589844
2025-08-10 18:48:26.059359,-24.97918128967285,192.26211547851562
2025-08-10 18:48:26.059859,-62.9015998840332,195.99427795410156
2025-08-10 18:48:26.060359,-67.6852798461914,198.3722686767578
2025-08-10 18:48:26.060859,-11.362618446350098,197.82760620117188
2025-08-10 18:48:26.061359,59.4227409362793,197.79183959960938
2025-08-10 18:48:26.061859,68.69960021972656,194.95484924316406
2025-08-10 18:48:26.078371,41.03057098388672,191.08047485351562
2025-08-10 18:48:26.078871,18.53093147277832,190.15501403808594
2025-08-10 18:48:26.079371,-8.780086517333984,192.38819885253906
2025-08-10 18:48:26.079871,-45.358158111572266,195.75772094726562
2025-08-10 18:48:26.080371,-62.323184967041016,198.18446350097656
2025-08-10 18:48:26.080871,-25.711936950683594,198.9304962158203
2025-08-10 18:48:26.081371,46.308719635009766,197.76788330078125
2025-08-10 18:48:26.081871,69.84517669677734,195.151611328125
2025-08-10 18:48:26.098335,45.85031509399414,191.01441955566406
2025-08-10 18:48:26.098835,25.51490020751953,189.19752502441406
2025-08-10 18:48:26.099335,-0.6366897225379944,190.21762084960938
2025-08-10 18:48:26.099835,-39.41187286376953,193.7209930419922
2025-08-10 18:48:26.100335,-66.67096710205078,196.95925903320312
2025-08-10 18:48:26.100835,-49.66035461425781,198.07339477539062
2025-08-10 18:48:26.101335,19.960092544555664,198.7620086669922
2025-08-10 18:48:26.101835,75.69366455078125,196.847900390625
2025-08-10 18:48:26.118370,63.45433807373047,192.70004272460938
2025-08-10 18:48:26.118870,35.17314147949219,190.03269958496094
2025-08-10 18:48:26.119370,6.966083526611328,190.26290893554688
2025-08-10 18:48:26.119870,-30.876422882080078,193.25221252441406
2025-08-10 18:48:26.120370,-63.84235382080078,197.005126953125
2025-08-10 18:48:26.120870,-62.21211624145508,199.1598358154297
2025-08-10 18:48:26.121370,-4.040253639221191,199.4004364013672
2025-08-10 18:48:26.121870,67.92732238769531,198.4602508544922
2025-08-10 18:48:26.139374,74.52241516113281,194.82994079589844
2025-08-10 18:48:26.139874,44.183441162109375,190.65208435058594
2025-08-10 18:48:26.140374,19.30695915222168,189.75747680664062
2025-08-10 18:48:26.140874,-9.639488220214844,192.34837341308594
2025-08-10 18:48:26.141374,-49.034339904785156,196.12408447265625
2025-08-10 18:48:26.141874,-69.2298355102539,198.48045349121094
2025-08-10 18:48:26.142374,-29.20897102355957,198.92616271972656
2025-08-10 18:48:26.142874,49.742286682128906,198.1870574951172
2025-08-10 18:48:26.144696,77.82731628417969,196.0992889404297
2025-08-10 18:48:26.145196,52.03402328491211,191.6199493408203
2025-08-10 18:48:26.145696,27.557096481323242,189.46669006347656
2025-08-10 18:48:26.146196,-0.10298968106508255,191.1736602783203
2025-08-10 18:48:26.146696,-39.753150939941406,194.48866271972656
2025-08-10 18:48:26.147196,-72.12162780761719,197.69345092773438
2025-08-10 18:48:26.147696,-53.2889404296875,199.23109436035156
2025-08-10 18:48:26.148196,21.346271514892578,198.67286682128906
2025-08-10 18:48:26.158229,77.3051528930664,196.9116668701172
2025-08-10 18:48:26.158729,63.15835189819336,192.90313720703125
2025-08-10 18:48:26.159229,35.92205047607422,189.90374755859375
2025-08-10 18:48:26.159729,9.5924654006958,190.44293212890625
2025-08-10 18:48:26.160229,-27.721534729003906,193.45559692382812
2025-08-10 18:48:26.160729,-54.44923400878906,197.130615234375
2025-08-10 18:48:26.161229,-45.09794235229492,199.23109436035156
2025-08-10 18:48:26.161729,9.144156455993652,198.95269775390625
2025-08-10 18:48:26.178211,64.34749603271484,197.341796875
2025-08-10 18:48:26.178711,68.6739273071289,194.29566955566406
2025-08-10 18:48:26.179211,39.904319763183594,190.38148498535156
2025-08-10 18:48:26.179711,14.086795806884766,189.3887939453125
2025-08-10 18:48:26.180211,-14.417402267456055,192.09681701660156
2025-08-10 18:48:26.180711,-46.32660675048828,195.89993286132812
2025-08-10 18:48:26.181211,-64.62155151367188,198.54161071777344
2025-08-10 18:48:26.181711,-22.7298526763916,199.34417724609375
2025-08-10 18:48:26.198229,53.98736572265625,197.91473388671875
2025-08-10 18:48:26.198729,77.80279541015625,195.27911376953125
2025-08-10 18:48:26.199229,50.83882522583008,191.3756103515625
2025-08-10 18:48:26.199729,26.663654327392578,189.36427307128906
2025-08-10 18:48:26.200229,0.8152628540992737,190.6477508544922
2025-08-10 18:48:26.200729,-31.610044479370117,194.3421173095703
2025-08-10 18:48:26.201229,-63.70474624633789,197.8146209716797
2025-08-10 18:48:26.201729,-46.480079650878906,198.86355590820312
2025-08-10 18:48:26.218211,26.674327850341797,197.89309692382812
2025-08-10 18:48:26.218711,77.43583679199219,196.09033203125
2025-08-10 18:48:26.219211,61.39598846435547,192.31837463378906
2025-08-10 18:48:26.219711,34.89936828613281,189.70123291015625
2025-08-10 18:48:26.220211,8.068390846252441,189.94932556152344
2025-08-10 18:48:26.220711,-32.502044677734375,193.03700256347656
2025-08-10 18:48:26.221211,-70.64659881591797,196.92031860351562
2025-08-10 18:48:26.221711,-68.18436431884766,198.972900390625
2025-08-10 18:48:26.238668,-28.999818801879883,199.9552001953125
2025-08-10 18:48:26.239168,52.13787841796875,198.74729919433594
2025-08-10 18:48:26.239668,74.56539916992188,195.82290649414062
2025-08-10 18:48:26.240168,49.33782958984375,191.72496032714844
2025-08-10 18:48:26.240668,25.79848289489746,189.9764404296875
2025-08-10 18:48:26.241168,-1.5070534944534302,191.6684112548828
2025-08-10 18:48:26.241668,-39.97355651855469,195.12159729003906
2025-08-10 18:48:26.242168,-61.35213851928711,198.48391723632812
2025-08-10 18:48:26.244696,-33.43703079223633,199.45985412597656
2025-08-10 18:48:26.245196,34.469520568847656,198.80787658691406
2025-08-10 18:48:26.245696,76.41834259033203,196.4720001220703
2025-08-10 18:48:26.246196,57.798561096191406,191.8311309814453
2025-08-10 18:48:26.246696,30.505428314208984,189.02761840820312
2025-08-10 18:48:26.247196,3.8735084533691406,190.17405700683594
2025-08-10 18:48:26.247696,-33.69464874267578,193.38577270507812
2025-08-10 18:48:26.248196,-61.021244049072266,196.6551971435547
2025-08-10 18:48:26.258217,-55.687705993652344,198.57420349121094
2025-08-10 18:48:26.258717,8.147147178649902,199.0242462158203
2025-08-10 18:48:26.259217,74.33662414550781,197.3743896484375
2025-08-10 18:48:26.259717,72.5237808227539,193.55079650878906
2025-08-10 18:48:26.260217,42.74187469482422,189.90806579589844
2025-08-10 18:48:26.260717,17.935495376586914,189.86912536621094
2025-08-10 18:48:26.261217,-13.67916488647461,192.1790313720703
2025-08-10 18:48:26.261717,-55.888492584228516,196.11196899414062
2025-08-10 18:48:26.278205,-69.4219741821289,198.87596130371094
2025-08-10 18:48:26.278705,-18.511890411376953,199.2997589111328
2025-08-10 18:48:26.279205,59.87623977661133,198.53353881835938
2025-08-10 18:48:26.279705,79.7376708984375,195.12159729003906
2025-08-10 18:48:26.280205,51.23606872558594,191.39002990722656
2025-08-10 18:48:26.280705,26.050331115722656,190.19281005859375
2025-08-10 18:48:26.281205,-2.4391534328460693,191.73995971679688
2025-08-10 18:48:26.281705,-41.97305679321289,195.415283203125
2025-08-10 18:48:26.297787,-72.02440643310547,198.66651916503906
2025-08-10 18:48:26.298287,-48.43861770629883,199.77719116210938
2025-08-10 18:48:26.298787,29.864412307739258,199.3496551513672
2025-08-10 18:48:26.299287,78.87019348144531,197.14476013183594
2025-08-10 18:48:26.299787,61.13029098510742,193.0000762939453
2025-08-10 18:48:26.300287,34.85090255737305,190.52687072753906
2025-08-10 18:48:26.300787,6.3190083503723145,191.5172576904297
2025-08-10 18:48:26.301287,-34.26527404785156,194.54635620117188
2025-08-10 18:48:26.318205,-64.96023559570312,198.11090087890625
2025-08-10 18:48:26.318705,-58.657386779785156,199.88450622558594
2025-08-10 18:48:26.319205,7.034454822540283,199.85855102539062
2025-08-10 18:48:26.319705,74.39259338378906,198.19224548339844
2025-08-10 18:48:26.320205,71.3750228881836,194.6029052734375
2025-08-10 18:48:26.320705,41.9664192199707,191.3880157470703
2025-08-10 18:48:26.321205,17.21283531188965,191.17857360839844
2025-08-10 18:48:26.321705,-13.173447608947754,193.75042724609375
2025-08-10 18:48:26.338829,-49.27897644042969,196.92955017089844
2025-08-10 18:48:26.339329,-55.486629486083984,198.9376983642578
2025-08-10 18:48:26.339829,-5.877047061920166,199.53025817871094
2025-08-10 18:48:26.340329,62.9676628112793,198.526611328125
2025-08-10 18:48:26.340829,74.46644592285156,194.96119689941406
2025-08-10 18:48:26.341329,47.883277893066406,190.92787170410156
2025-08-10 18:48:26.341829,23.58665657043457,189.83018493652344
2025-08-10 18:48:26.342329,-4.389033794403076,191.75929260253906
2025-08-10 18:48:26.344696,-42.89736557006836,195.37777709960938
2025-08-10 18:48:26.345196,-71.50830841064453,198.18792724609375
2025-08-10 18:48:26.345696,-42.76870346069336,199.40504455566406
2025-08-10 18:48:26.346196,33.401832580566406,198.6994171142578
2025-08-10 18:48:26.346696,77.32390594482422,196.65548706054688
2025-08-10 18:48:26.347196,57.34390640258789,192.39828491210938
2025-08-10 18:48:26.347696,28.734411239624023,189.98712158203125
2025-08-10 18:48:26.348196,4.453366279602051,191.32627868652344
2025-08-10 18:48:26.358229,-27.996173858642578,194.5541534423828
2025-08-10 18:48:26.358729,-64.22748565673828,197.6559600830078
2025-08-10 18:48:26.359229,-58.39601516723633,198.86875915527344
2025-08-10 18:48:26.359729,7.883182525634766,198.3053436279297
2025-08-10 18:48:26.360229,70.77958679199219,197.0504150390625
2025-08-10 18:48:26.360729,68.59285736083984,194.1029510498047
2025-08-10 18:48:26.361229,40.63505554199219,190.7244873046875
2025-08-10 18:48:26.361729,15.76607608795166,190.48446655273438
2025-08-10 18:48:26.378205,-14.984566688537598,193.1391143798828
2025-08-10 18:48:26.378705,-46.41084289550781,197.24342346191406
2025-08-10 18:48:26.379205,-55.79732894897461,199.42149353027344
2025-08-10 18:48:26.379705,-7.15706205368042,199.32225036621094
2025-08-10 18:48:26.380205,65.86521911621094,197.90347290039062
2025-08-10 18:48:26.380705,79.2094497680664,194.8792724609375
2025-08-10 18:48:26.381205,48.993953704833984,191.32656860351562
2025-08-10 18:48:26.381705,22.921117782592773,190.355224609375
2025-08-10 18:48:26.398223,-5.88743257522583,192.35472106933594
2025-08-10 18:48:26.398723,-46.58393478393555,195.93051147460938
2025-08-10 18:48:26.399223,-78.3938980102539,198.68585205078125
2025-08-10 18:48:26.399723,-47.99463653564453,199.7991180419922
2025-08-10 18:48:26.400223,34.11468505859375,199.06607055664062
2025-08-10 18:48:26.400723,77.83279418945312,196.85916137695312
2025-08-10 18:48:26.401223,57.600372314453125,192.62158203125
2025-08-10 18:48:26.401723,32.32664489746094,190.62294006347656
2025-08-10 18:48:26.418205,3.6675291061401367,191.98402404785156
2025-08-10 18:48:26.418705,-36.60490036010742,195.2641143798828
2025-08-10 18:48:26.419205,-65.73684692382812,198.4539031982422
2025-08-10 18:48:26.419705,-51.383487701416016,199.75843811035156
2025-08-10 18:48:26.420205,15.334789276123047,199.24752807617188
2025-08-10 18:48:26.420705,76.18698120117188,197.51632690429688
2025-08-10 18:48:26.421205,67.9806900024414,193.76715087890625
2025-08-10 18:48:26.421705,39.5405387878418,190.46658325195312
2025-08-10 18:48:26.439171,14.671270370483398,190.84132385253906
2025-08-10 18:48:26.439671,-16.095815658569336,193.76629638671875
2025-08-10 18:48:26.440171,-51.54648208618164,197.2076416015625
2025-08-10 18:48:26.440671,-53.03363037109375,199.4229278564453
2025-08-10 18:48:26.441171,1.6437960863113403,199.4901580810547
2025-08-10 18:48:26.441671,68.17282104492188,198.12330627441406
2025-08-10 18:48:26.442171,73.3782730102539,194.2881622314453
2025-08-10 18:48:26.442671,45.521728515625,190.61717224121094
2025-08-10 18:48:26.444679,21.38925552368164,189.9663543701172
2025-08-10 18:48:26.445179,-7.771538257598877,192.59474182128906
2025-08-10 18:48:26.445679,-48.8554801940918,196.0291748046875
2025-08-10 18:48:26.446179,-74.96379852294922,198.76547241210938
2025-08-10 18:48:26.446679,-39.05559158325195,199.7503662109375
2025-08-10 18:48:26.447179,39.055015563964844,198.6682586669922
2025-08-10 18:48:26.447679,75.94234466552734,196.1832275390625
2025-08-10 18:48:26.448179,53.53242111206055,192.33106994628906
2025-08-10 18:48:26.458223,34.74733352661133,190.89959716796875
2025-08-10 18:48:26.458723,11.876412391662598,190.76747131347656
2025-08-10 18:48:26.459223,-22.196151733398438,192.91958618164062
2025-08-10 18:48:26.459723,-53.770713806152344,197.04090881347656
2025-08-10 18:48:26.460223,-58.94096755981445,199.12896728515625
2025-08-10 18:48:26.460723,-2.2271158695220947,198.6486358642578
2025-08-10 18:48:26.461223,68.92692565917969,197.73529052734375
2025-08-10 18:48:26.461723,76.13188171386719,195.30421447753906
2025-08-10 18:48:26.478205,45.920127868652344,191.48033142089844
2025-08-10 18:48:26.478705,20.71131134033203,190.57101440429688
2025-08-10 18:48:26.479205,-8.41832447052002,193.11575317382812
2025-08-10 18:48:26.479705,-46.40420913696289,196.5072021484375
2025-08-10 18:48:26.480205,-66.90435028076172,198.88116455078125
2025-08-10 18:48:26.480705,-26.35497283935547,199.8623046875
2025-08-10 18:48:26.481205,51.48820495605469,199.07069396972656
2025-08-10 18:48:26.481705,78.77816772460938,195.7205047607422
2025-08-10 18:48:26.498223,53.10863494873047,191.73275756835938
2025-08-10 18:48:26.498723,28.405824661254883,189.8927764892578
2025-08-10 18:48:26.499223,0.0738525465130806,191.04701232910156
2025-08-10 18:48:26.499723,-38.70652389526367,194.6833953857422
2025-08-10 18:48:26.500223,-59.274169921875,197.9640655517578
2025-08-10 18:48:26.500723,-35.40190887451172,198.96827697753906
2025-08-10 18:48:26.501223,27.6724910736084,198.20033264160156
2025-08-10 18:48:26.501723,74.46759796142578,196.72068786621094
2025-08-10 18:48:26.518205,60.03952407836914,192.3354034423828
2025-08-10 18:48:26.518705,34.53875732421875,189.29562377929688
2025-08-10 18:48:26.519205,9.285514831542969,189.8570098876953
2025-08-10 18:48:26.519705,-29.27791976928711,192.73292541503906
2025-08-10 18:48:26.520205,-63.67214584350586,196.69183349609375
2025-08-10 18:48:26.520705,-58.0131950378418,198.84451293945312
2025-08-10 18:48:26.521205,3.879855155944824,198.28802490234375
2025-08-10 18:48:26.521705,71.18779754638672,197.3518829345703
2025-08-10 18:48:26.539281,71.43041229248047,194.38307189941406
2025-08-10 18:48:26.539781,42.861019134521484,190.8367156982422
2025-08-10 18:48:26.540281,18.896154403686523,190.28367614746094
2025-08-10 18:48:26.540781,-9.903453826904297,192.66224670410156
2025-08-10 18:48:26.541281,-46.65605926513672,196.45181274414062
2025-08-10 18:48:26.541781,-64.51020050048828,198.66334533691406
2025-08-10 18:48:26.542281,-20.7978572845459,198.77989196777344
2025-08-10 18:48:26.542781,55.85820007324219,197.48141479492188
2025-08-10 18:48:26.544202,78.9754867553711,195.6007843017578
2025-08-10 18:48:26.544702,50.85238265991211,191.61505126953125
2025-08-10 18:48:26.545202,23.48597526550293,189.3983154296875
2025-08-10 18:48:26.545702,-2.107970952987671,190.98037719726562
2025-08-10 18:48:26.546202,-40.024620056152344,194.55992126464844
2025-08-10 18:48:26.546702,-59.8658561706543,197.52902221679688
2025-08-10 18:48:26.547202,-32.54156494140625,197.90606689453125
2025-08-10 18:48:26.547702,31.311172485351562,197.51690673828125
2025-08-10 18:48:26.558217,73.97197723388672,196.320556640625
2025-08-10 18:48:26.558717,54.968509674072266,191.7682342529297
2025-08-10 18:48:26.559217,22.556182861328125,188.98548889160156
2025-08-10 18:48:26.559717,0.7584310173988342,189.5194854736328
2025-08-10 18:48:26.560217,-39.803924560546875,192.25086975097656
2025-08-10 18:48:26.560717,-84.74291229248047,196.03494262695312
2025-08-10 18:48:26.561217,-91.6106185913086,197.7952880859375
2025-08-10 18:48:26.561717,-21.725629806518555,198.73806762695312
2025-08-10 18:48:26.578206,67.19600677490234,198.59353637695312
2025-08-10 18:48:26.578706,77.20648956298828,195.59674072265625
2025-08-10 18:48:26.579206,46.7763557434082,192.108642578125
2025-08-10 18:48:26.579706,20.966623306274414,191.75437927246094
2025-08-10 18:48:26.580206,-8.29687213897705,194.4485626220703
2025-08-10 18:48:26.580706,-44.62626647949219,197.7407684326172
2025-08-10 18:48:26.581206,-54.14430236816406,199.782958984375
2025-08-10 18:48:26.581706,-8.36755084991455,200.47793579101562
2025-08-10 18:48:26.598217,60.816993713378906,199.29052734375
2025-08-10 18:48:26.598717,79.31099700927734,195.7138671875
