EMG1,EMG2
1.2065279406670015e-05,
1.102148507925449e-05,
1.1984987395408098e-05,
1.2868195881310385e-05,
1.0459444638399873e-05,
6.846314590802649e-06,
-3.0295702799776336e-06,
-1.868646177172195e-05,
-2.0774046788574196e-05,
-1.89273359865183e-05,
-1.724120920698624e-05,
-1.2584288015204947e-05,
-8.409117072005756e-06,
-1.9054858739764313e-06,
1.5470592416022555e-06,
6.846314590802649e-06,
1.1663819350360427e-05,
1.4313448446046095e-05,
1.5116364920686465e-05,
1.8729493604041636e-05,
2.0656494598370045e-05,
1.1663819350360427e-05,
-2.628111587910098e-06,
-1.2102537766622845e-05,
-1.724120920698624e-05,
-1.5715666449978016e-05,
-1.4350706805998925e-05,
-1.56353744387161e-05,
-5.036863967688987e-06,
-3.6719040963362204e-06,
2.8317269880062668e-06,
3.955811280320631e-06,
7.0871897150937e-06,
9.977692570828367e-06,
1.6160156519617885e-05,
1.696307481324766e-05,
1.6240448530879803e-05,
1.2948487892572302e-05,
1.2386445632728282e-05,
4.2769784158736e-06,
-8.649993105791509e-06,
-1.3788664546154905e-05,
-1.531420821265783e-05,
-1.948937824636232e-05,
-1.2985747162019834e-05,
-9.533201591693796e-06,
-8.489409083267674e-06,
-1.744902306199947e-06,
9.047254252436687e-07,
,-8.258808520622551e-06
,-1.4441273378906772e-05
,-2.397511252638651e-06
,6.193705758050783e-06
,1.536784566269489e-06
,2.90174421024858e-06
,4.1864127524604555e-06
,5.310496362653794e-06
,1.1241300335029791e-08
,-2.8792615012207534e-06
,5.069621238362743e-06
,-2.2963382662055665e-07
,-5.047138984082267e-06
,-5.930347924731905e-06
,-3.52159531757934e-06
,-1.3537182894651778e-06
,3.222911345801549e-06
,-4.5653882807528134e-06
,-9.864644198387396e-06
,-1.08281446955516e-05
,-1.1711354090948589e-05
,-4.485096724238247e-06
,-3.52159531757934e-06
,8.944502383201325e-07
,1.133237765316153e-05
,9.967417099687736e-06
,1.1252085641899612e-05
,7.799540071573574e-06
,-3.923054464394227e-06
,-5.448597676149802e-06
,-9.623768164601643e-06
,-3.1201366255118046e-06
,3.324079784761125e-07
,5.631663498206763e-06
,4.668163001042558e-06
,1.0850627404579427e-05
,3.6243704926164355e-06
,-1.1931347216886934e-06
,1.4564925550075714e-06
,-9.522596542410611e-07
,-3.1201366255118046e-06
,-2.477802809153218e-06
,4.929920009999478e-07
,5.390788373915711e-06
,6.033122645021649e-06
,1.8579517018224578e-06
,-1.835468992794631e-06
,-9.302601029048674e-06
,-1.0346394446969498e-05
,-1.5163899661274627e-05
,-1.957994572876487e-05
1.3751406186202075e-05,-9.864644198387396e-06
1.6160156519617885e-05,-4.2442215999471955e-06
1.8328033547732048e-05,-9.302601029048674e-06
2.025503636104986e-05,5.732840122618654e-07
1.3671114174940158e-05,1.6230174878728576e-05
3.955811280320631e-06,5.792247520730598e-06
2.6711438749771332e-06,7.63895695854444e-06
-7.814013542883913e-07,5.9528306337597314e-06
-1.4671873941551894e-05,1.2959094419784378e-06
-2.0292296539992094e-05,8.361582331417594e-06
-2.1978423319524154e-05,9.64625087362947e-06
-2.350396607653238e-05,8.52216635394143e-06
-7.847074812161736e-06,1.590900865267031e-05
-1.5843187384234625e-06,1.301850443269359e-05
-3.4310289720451692e-06,3.3032033570634667e-06
1.7076432641260908e-06,9.806834896153305e-06
1.8209962604487373e-07,3.9455367186747026e-06
7.2477737376175355e-06,-5.6894728004408535e-06
1.3751406186202075e-05,-1.9981403966085054e-05
1.4875490705890115e-05,-2.9455830372171476e-05
1.5919282304821536e-05,-2.431715802231338e-05
9.174776096187998e-06,-3.923054464394227e-06
1.0057984582090285e-05,9.967417099687736e-06
4.4375624383974355e-06,-2.6383863769297022e-06
-3.5916125398216536e-06,-4.886555416305782e-06
-8.89086823008256e-06,5.551372396439547e-06
-1.56353744387161e-05,1.1171793630637694e-05
-1.8285003534401767e-05,1.2857920410169754e-05
-1.4270414794737007e-05,1.4383463167177979e-05
-7.686491699132603e-06,7.317790277738823e-06
-5.036863967688987e-06,-1.7551769815327134e-06
-1.0222764785794425e-06,-2.8792615012207534e-06
2.5908518637152156e-06,-1.026610243570758e-05
5.8828131841437425e-06,-9.302601029048674e-06
6.4448554439877626e-06,-6.652973752352409e-06
1.3510530152416322e-05,-2.6383863769297022e-06
1.8328033547732048e-05,-6.2515150602848735e-06
1.214556959894253e-05,-1.6748854250181466e-06
1.134265312430216e-05,1.2959094419784378e-06
6.284272330958629e-06,-6.8135573201288935e-06
2.992311010530102e-06,-3.3610122045502067e-06
-6.000364919600543e-06,4.02582872993662e-06
-1.2503996913437732e-05,1.077033539331751e-05
-1.3628081433125772e-05,1.1653543879219797e-05
-2.101492282235995e-05,1.4062296941119712e-05
-1.812441951187793e-05,1.189441991300555e-05
-8.409117072005756e-06,3.3032033570634667e-06
-7.124449439288583e-06,2.1791188373754267e-06
1.0653089930201531e-06,-5.207722551858751e-06
2.1091016151331132e-06,-1.0025227311416529e-05
6.926606602064567e-06,-7.3755995799729135e-06
1.439373863831861e-05,-7.616474704263965e-06
1.3510530152416322e-05,-3.601887328841258e-06
1.752511707309168e-05,1.4564925550075714e-06
1.5357240044977516e-05,3.3834944588306826e-06
9.415650310984347e-06,1.6170765775314067e-06
5.40106293556164e-06,2.098826826113509e-06
3.2331861348211532e-06,6.535751140290813e-07
-6.64269919070648e-06,-6.010639935993822e-06
-1.948937824636232e-05,-1.476244051445974e-05
-2.117550502589438e-05,-8.901142791728489e-06
-1.651858474360779e-05,-7.857350283302367e-06
-1.2343412890913896e-05,-8.820850780466571e-06
-1.1058745258196723e-05,-4.404804712976329e-06
-1.4511289919028059e-05,1.2156174307165202e-06
-2.788694928312907e-06,9.244792636309285e-06
1.8682263771552243e-06,8.201000127883162e-06
8.933900062402245e-06,7.237499175971607e-06
1.2787903870048467e-05,-6.010639935993822e-06
1.864920159277972e-05,-2.311278149136342e-05
1.7605409084353596e-05,-1.6287984180962667e-05
1.6641906768199988e-05,-5.850056368217338e-06
1.57586982822977e-05,7.39808228900074e-06
8.53244182508206e-06,1.944184441526886e-05
1.7879343658933067e-06,1.1653543879219797e-05
-7.927366823423654e-06,7.478374300262658e-06
-1.1781370631069876e-05,1.3982004929857794e-05
-1.5233915291901212e-05,1.2857920410169754e-05
-1.419012278347509e-05,-3.1201366255118046e-06
-1.1299620382487774e-05,-5.368305664887885e-06
-6.8835743149975315e-06,-1.9981403966085054e-05
-1.2631520576178445e-06,-6.733265308866976e-06
3.7952283946651733e-06,8.843332579999696e-06
9.736818356032018e-06,2.7711894290405326e-05
1.214556959894253e-05,2.5222851036232896e-05
1.7203949028044008e-05,4.507578978518723e-06
1.913095184136182e-05,1.7776596905605402e-06
1.2547029655252118e-05,-5.76976435695542e-06
9.897402378555853e-06,-3.52159531757934e-06
7.488648861908587e-06,-1.4340103007270955e-06
-5.405262299973401e-07,4.126999897380301e-07
-5.839781351824058e-06,5.551372396439547e-06
-1.0657286111381836e-05,1.020829313347349e-05
-1.5073332178872079e-05,3.1426193345396314e-06
-1.587625047250185e-05,-8.57997565617552e-06
-1.5153624190133996e-05,2.33970195040456e-06
-7.927366823423654e-06,9.74742306425469e-07
-6.963865871512098e-06,-3.099258378824743e-07
-7.814013542883913e-07,-1.4340103007270955e-06
3.2331861348211532e-06,-6.733265308866976e-06
8.291566700791009e-06,-5.76976435695542e-06
1.158352733909851e-05,-1.0185810424445663e-05
1.1182069101778325e-05,-1.3718648006033618e-05
1.5357240044977516e-05,-1.9339069694979116e-05
1.383169637847459e-05,-1.2755146599374712e-05
1.0379152627137955e-05,4.929920009999478e-07
4.598145551426569e-06,-1.3537182894651778e-06
-4.233946583553916e-06,7.237499175971607e-06
-5.358031103241956e-06,2.5805770746956114e-06
-1.708062700345181e-05,3.9455367186747026e-06
-1.8606169760460034e-05,5.230205260886578e-06
-1.4430997907766141e-05,6.354289780574618e-06
-1.3146330275048967e-05,1.1653543879219797e-05
-4.95657241117442e-06,9.74742306425469e-07
-1.2343412890913896e-05,-3.2004286367737222e-06
-7.525908131356118e-06,-7.054432444419945e-06
-1.3434436141324113e-06,-5.930347924731905e-06
5.8828131841437425e-06,-9.061725904757623e-06
1.2627321666514035e-05,-1.0025227311416529e-05
1.7043366824509576e-05,1.4564925550075714e-06
2.105795283569023e-05,2.982036221510498e-06
1.4474030649580527e-05,7.157207164709689e-06
1.1824403372884262e-05,1.1011209608113859e-05
4.598145551426569e-06,5.14991324962466e-06
-2.1463608845806448e-06,-2.2369276848621666e-06
-8.32882597023854e-06,2.5805770746956114e-06
-1.0737578122643754e-05,-6.905025884407223e-08
-1.5795958461239934e-05,2.33970195040456e-06
-1.5153624190133996e-05,7.39808228900074e-06
-1.2182829777884763e-05,8.040416105359327e-06
-7.285033007065067e-06,7.478374300262658e-06
-2.7084031444246648e-06,1.1171793630637694e-05
2.6711438749771332e-06,3.7046615943836514e-06
9.255068107449915e-06,-5.930347924731905e-06
8.371858712052926e-06,-2.0763441170856822e-06
1.2386445632728282e-05,-5.528889232664369e-06
1.5999574316083454e-05,-6.572682195837842e-06
1.4072572412260342e-05,-3.6821788853558246e-06
1.1101777090516407e-05,-2.7989699447061867e-06
7.408356850646669e-06,-3.9021739439704106e-07
2.9120189992681844e-06,1.7776596905605402e-06
-6.08065693086246e-06,5.069621238362743e-06
-9.934660738508683e-06,1.0449167348269839e-05
-1.812441951187793e-05,9.726542884891387e-06
-2.12557970371563e-05,1.1353254194546025e-06
-1.643829273234587e-05,-2.3172192413767334e-06
-1.2022245755360927e-05,-1.8295277186552994e-05
-6.401823611668078e-06,-2.0543446225929074e-05
1.8209962604487373e-07,-1.4280690265877638e-05
4.598145551426569e-06,-4.806263405043865e-06
1.3430238141154405e-05,1.077033539331751e-05
1.2306153621466365e-05,8.682750376465265e-06
9.174776096187998e-06,3.0623282327724155e-06
1.471490668336628e-05,1.1011209608113859e-05
1.1824403372884262e-05,1.2697336387645919e-05
7.408356850646669e-06,1.7776596905605402e-06
4.9996046982414555e-06,-5.288014108373318e-06
-5.877549824617745e-08,-2.2229573005461134e-05
-6.000364919600543e-06,-6.171223503770307e-06
-1.3226622286310885e-05,1.2697336387645919e-05
-1.9971128494944423e-05,1.5186381460807752e-05
-2.2620757590630092e-05,8.361582331417594e-06
-1.8606169760460034e-05,6.2739977693127e-06
-9.131743354373612e-06,1.189441991300555e-05
-2.628111587910098e-06,3.3032033570634667e-06
-1.5040271819088957e-06,4.828746114071691e-06
1.6273512528641731e-06,6.535751140290813e-07
8.371858712052926e-06,-5.850056368217338e-06
1.632074054214172e-05,-6.974140887905378e-06
1.9452118067420088e-05,-1.0105519322678447e-05
2.2342621377902105e-05,-1.6850026440806687e-05
1.439373863831861e-05,-1.949965371750295e-05
7.0068977038317826e-06,-2.8331745852483436e-05
2.623911825594405e-07,-1.7733234926708974e-05
-2.387236008871696e-06,-2.0763441170856822e-06
-1.2825163139495999e-05,1.6792217138572596e-05
-1.700033499218989e-05,2.4339640731341206e-05
-1.3146330275048967e-05,1.751484342094045e-05
-1.2022245755360927e-05,1.9602428437792696e-05
-6.722990747221047e-06,1.3982004929857794e-05
2.1516058268389315e-08,5.390788373915711e-06
-6.160948487377027e-06,3.865245616907487e-06
-2.1463608845806448e-06,-6.010639935993822e-06
4.4375624383974355e-06,-1.508360765001271e-05
1.0620026841934305e-05,-1.395952313032467e-05
1.4634614672104362e-05,-1.08281446955516e-05
1.3911988389736507e-05,-2.150694672309328e-05
1.4554322660842445e-05,-2.5682116756797768e-05
1.158352733909851e-05,-2.182811476814095e-05
7.890107553976122e-06,-1.1229603842366487e-05
4.229747503359249e-07,7.317790277738823e-06
-6.963865871512098e-06,3.012064735230524e-05
-1.1781370631069876e-05,4.545637057162821e-05
-1.7963835489354096e-05,3.718632069649175e-05
-1.7160919014713727e-05,2.4580518584116362e-05
-1.3547789421863854e-05,8.52216635394143e-06
-4.95657241117442e-06,2.2594099391426425e-06
-1.5040271819088957e-06,4.106120741198538e-06
-4.6023419031371304e-07,2.419993961666478e-06
4.357270427135518e-06,-5.368305664887885e-06
5.240479822532507e-06,-6.733265308866976e-06
9.255068107449915e-06,-1.0587269571260549e-05
1.1422945135564078e-05,-1.4039815141586587e-05
1.471490668336628e-05,-8.740559678699356e-06
1.1824403372884262e-05,-7.616474704263965e-06
6.4448554439877626e-06,-4.725971848529298e-06
2.8317269880062668e-06,-2.0763441170856822e-06
-3.109862063865876e-06,3.544078481354518e-06
-5.51861467101844e-06,1.3762014532403555e-06
-1.2102537766622845e-05,3.3032033570634667e-06
-1.651858474360779e-05,1.536784566269489e-06
-1.4109831681707874e-05,-3.3610122045502067e-06
-9.051451343111694e-06,-5.288014108373318e-06
-8.409117072005756e-06,-4.725971848529298e-06
-5.438322659756523e-06,-6.2515150602848735e-06
5.032667331761331e-07,1.2156174307165202e-06
1.3061841173112043e-06,1.7182486544697895e-07
9.335360118711833e-06,-7.916760864645767e-07
1.4634614672104362e-05,-3.4413037610647734e-06
1.3671114174940158e-05,-4.2442215999471955e-06
1.80871593329357e-05,-7.857350283302367e-06
1.5678406271035783e-05,-5.930347924731905e-06
9.09448408492608e-06,-1.7551769815327134e-06
2.9120189992681844e-06,-1.273426732950611e-06
-2.7084031444246648e-06,3.222911345801549e-06
-9.292326467402745e-06,4.989330136595527e-06
-1.3708372534892987e-05,1.2959094419784378e-06
-1.7722961274557747e-05,2.7411610972194467e-06
-1.84455857379362e-05,-3.923054464394227e-06
-9.854368727246765e-06,-8.740559678699356e-06
-6.401823611668078e-06,-6.090931492508389e-06
-1.1025684898413601e-06,-5.288014108373318e-06
5.641938059852691e-06,1.2959094419784378e-06
1.0057984582090285e-05,3.9455367186747026e-06
9.255068107449915e-06,9.565958862367552e-06
1.4313448446046095e-05,1.614988286746666e-05
1.6240448530879803e-05,1.3500254681275692e-05
1.2065279406670015e-05,6.2739977693127e-06
1.0539734830672387e-05,9.164500625047367e-06
9.09448408492608e-06,4.748454102809774e-06
4.196687314106384e-06,-2.477802809153218e-06
-5.679197784047574e-06,-1.5143018572416622e-06
-1.555508242745418e-05,4.668163001042558e-06
-1.6839750969666056e-05,5.471080385177629e-06
-1.3387205399340019e-05,-1.1128431651741266e-06
-1.0255827874061652e-05,-7.295307568710996e-06
-7.365324563579634e-06,-8.098225407593418e-06
-4.715696832136018e-06,-5.930347924731905e-06
-2.306944452357129e-06,-4.0033460209087934e-06
-1.390675095080951e-07,-1.032551153912209e-06
8.452149813820142e-06,-5.508009621735255e-07
1.6641906768199988e-05,-7.054432444419945e-06
1.977328611246776e-05,-9.70406017586356e-06
1.688278280198574e-05,-2.477802809153218e-06
1.24667376439902e-05,-7.295307568710996e-06
7.328064839384751e-06,-2.7989699447061867e-06
3.313478146083071e-06,8.682750376465265e-06
-3.270445404268685e-06,1.647105091251433e-05
-1.1219328371225856e-05,1.2295878150325734e-05
-1.651858474360779e-05,1.1011209608113859e-05
-1.555508242745418e-05,9.887125088425819e-06
-1.9971128494944423e-05,6.755748017894803e-06
-1.595654248376377e-05,7.719248060311656e-06
-9.372618478664663e-06,-5.528889232664369e-06
-4.95657241117442e-06,-1.1149311831104569e-05
-9.419849220648757e-07,-1.6287984180962667e-05
2.6711438749771332e-06,-1.1631062079686671e-05
1.2547029655252118e-05,1.2156174307165202e-06
1.1182069101778325e-05,2.90174421024858e-06
7.328064839384751e-06,-1.7551769815327134e-06
1.078061086445814e-05,-5.930347924731905e-06
1.1824403372884262e-05,-2.0763441170856822e-06
7.0068977038317826e-06,3.784953605645569e-06
4.357270427135518e-06,6.916332040418638e-06
-2.868986712201149e-06,4.02582872993662e-06
-7.686491699132603e-06,4.909038125333609e-06
-1.3868956557416823e-05,4.106120741198538e-06
-1.6277708709822036e-05,6.2739977693127e-06
-1.4109831681707874e-05,5.631663498206763e-06
-1.2182829777884763e-05,2.521168767088966e-07
-4.3945301513304e-06,2.419993961666478e-06
2.992311010530102e-06,-3.52159531757934e-06
7.809816452208906e-06,-4.324513156461762e-06
1.0459444638399873e-05,-9.382893040310591e-06
1.2868195881310385e-05,-7.45589113648748e-06
1.6481324564665556e-05,-4.485096724238247e-06
1.7123658835771494e-05,-4.966846972820349e-06
1.6561616575927474e-05,-2.477802809153218e-06
1.1663819350360427e-05,-2.8792615012207534e-06
7.0871897150937e-06,-3.280720193288289e-06
-7.011097977738245e-07,1.4564925550075714e-06
-1.744902306199947e-06,4.748454102809774e-06
-6.562407179444563e-06,4.1864127524604555e-06
-1.4511289919028059e-05,2.660869085957529e-06
-1.764266926329583e-05,4.106120741198538e-06
-1.667916694714222e-05,5.390788373915711e-06
-1.4029539670445956e-05,3.3834944588306826e-06
-3.5916125398216536e-06,4.427287876751507e-06
5.835582896906999e-07,-6.310925186880922e-07
1.8682263771552243e-06,-1.3537182894651778e-06
1.4795198694628198e-05,-7.113845299500099e-07
1.3109071915096138e-05,-2.477802809153218e-06
1.4634614672104362e-05,-8.419392543146387e-06
1.880978379631415e-05,-1.2433979463821743e-05
1.2306153621466365e-05,-1.5143018572416622e-06
1.1182069101778325e-05,1.1241300335029791e-08
4.4375624383974355e-06,1.6973676792986225e-06
-2.9492784960893914e-06,5.872538622497814e-06
-9.693785614217632e-06,7.157207164709689e-06
-1.764266926329583e-05,1.301850443269359e-05
-1.2343412890913896e-05,1.1974711924267467e-05
-1.5233915291901212e-05,7.157207164709689e-06
-1.4350706805998925e-05,-7.916760864645767e-07
-1.0336118975828867e-05,-1.835468992794631e-06
-1.2503996913437732e-05,-4.725971848529298e-06
-2.628111587910098e-06,-5.609181243926287e-06
7.2477737376175355e-06,-6.412098628061358e-06
8.53244182508206e-06,-1.1470478966657538e-05
1.1984987395408098e-05,-1.476244051445974e-05
1.0941194886981975e-05,-6.974140887905378e-06
1.57586982822977e-05,-5.930347924731905e-06
1.134265312430216e-05,-3.039845068997238e-06
8.933900062402245e-06,-7.45589113648748e-06
2.3499767394241644e-06,-2.2963382662055665e-07
-2.066069328066078e-06,2.660869085957529e-06
-7.686491699132603e-06,1.0609751370793674e-05
-1.1299620382487774e-05,1.3741130715061445e-05
-1.587625047250185e-05,8.923624591261614e-06
-1.4109831681707874e-05,9.74742306425469e-07
-1.0416410987090785e-05,2.0185348148515914e-06
-6.963865871512098e-06,-2.7989699447061867e-06
-2.9492784960893914e-06,-7.215016012196429e-06
4.116395302844467e-06,1.6170765775314067e-06
8.933900062402245e-06,-1.835468992794631e-06
1.3349946129892487e-05,-2.8792615012207534e-06
1.8970367818837985e-05,1.1241300335029791e-08
1.3911988389736507e-05,4.427287876751507e-06
1.7203949028044008e-05,6.83604002915672e-06
1.302877990383422e-05,7.558665402029874e-06
5.96310519540566e-06,4.266703854227671e-06
3.0726030217920197e-06,9.15328541850613e-08
-1.0175535862799734e-05,6.033122645021649e-06
-1.2022245755360927e-05,1.0047709110949654e-05
-1.0336118975828867e-05,1.3660838703799527e-05
-1.812441951187793e-05,5.069621238362743e-06
-1.3949247659184039e-05,-3.1201366255118046e-06
-7.4456165748415515e-06,-1.2755146599374712e-05
-6.3215320551535115e-06,-8.901142791728489e-06
-1.0222764785794425e-06,-3.039845068997238e-06
3.7952283946651733e-06,9.15328541850613e-08
