Timestamp,EMG1,EMG2
2025-08-17 20:14:29.160615,-1.6646107496853801e-06,4.668163001042558e-06
2025-08-17 20:14:29.161615,5.5616469580854755e-06,-4.705089509116078e-07
2025-08-17 20:14:29.162615,8.452149813820142e-06,1.0550343176873866e-06
2025-08-17 20:14:29.163615,1.2868195881310385e-05,2.419993961666478e-06
2025-08-17 20:14:29.164615,1.5276948033715598e-05,-6.652973752352409e-06
2025-08-17 20:14:29.164615,1.439373863831861e-05,-6.010639935993822e-06
2025-08-17 20:14:29.165615,1.6561616575927474e-05,4.58787098978064e-06
2025-08-17 20:14:29.166615,6.6857314777735155e-06,-2.477802809153218e-06
2025-08-17 20:14:29.167615,5.320771833794424e-06,1.3762014532403555e-06
2025-08-17 20:14:29.168615,-1.182860046355927e-06,4.828746114071691e-06
2025-08-17 20:14:29.169615,-1.4109831681707874e-05,5.872538622497814e-06
2025-08-17 20:14:29.170615,-1.5795958461239934e-05,4.909038125333609e-06
2025-08-17 20:14:29.171615,-1.4270414794737007e-05,-4.806263405043865e-06
2025-08-17 20:14:29.172615,-1.56353744387161e-05,-8.660267667437438e-06
2025-08-17 20:14:29.173615,-1.6920042980927974e-05,-5.207722551858751e-06
2025-08-17 20:14:29.174615,-8.730284207558725e-06,9.15328541850613e-08
2025-08-17 20:14:29.175615,5.160187811270589e-06,-8.719680977264943e-07
2025-08-17 20:14:29.176615,1.078061086445814e-05,1.1241300335029791e-08
2025-08-17 20:14:29.177615,1.24667376439902e-05,-7.916760864645767e-07
2025-08-17 20:14:29.178615,1.3992280400998425e-05,-6.905025884407223e-08
2025-08-17 20:14:29.179615,1.2627321666514035e-05,-1.9960521058237646e-06
2025-08-17 20:14:29.180615,1.6481324564665556e-05,-4.966846972820349e-06
2025-08-17 20:14:29.181615,1.302877990383422e-05,3.1426193345396314e-06
2025-08-17 20:14:29.182615,3.3937692478502868e-06,2.0185348148515914e-06
2025-08-17 20:14:29.183615,-3.109862063865876e-06,3.0623282327724155e-06
2025-08-17 20:14:29.184615,-1.84455857379362e-05,1.7182486544697895e-07
2025-08-17 20:14:29.185615,-1.2182829777884763e-05,-6.010639935993822e-06
2025-08-17 20:14:29.186615,-1.0336118975828867e-05,-3.601887328841258e-06
2025-08-17 20:14:29.187615,-8.649993105791509e-06,1.4564925550075714e-06
2025-08-17 20:14:29.188615,-1.0175535862799734e-05,1.133237765316153e-05
2025-08-17 20:14:29.189615,-6.000364919600543e-06,1.2697336387645919e-05
2025-08-17 20:14:29.190615,-2.1463608845806448e-06,3.6243704926164355e-06
2025-08-17 20:14:29.191615,-3.270445404268685e-06,1.7182486544697895e-07
2025-08-17 20:14:29.192615,2.0288096038711956e-06,-2.959553512482671e-06
2025-08-17 20:14:29.193615,6.846314590802649e-06,-5.850056368217338e-06
2025-08-17 20:14:29.194615,7.729524440946989e-06,-8.499683644913603e-06
2025-08-17 20:14:29.195615,1.1744111361622345e-05,-4.485096724238247e-06
2025-08-17 20:14:29.196615,1.3911988389736507e-05,-5.207722551858751e-06
2025-08-17 20:14:29.197615,9.335360118711833e-06,-3.280720193288289e-06
2025-08-17 20:14:29.198615,7.5689399636758026e-06,-2.718677933444269e-06
2025-08-17 20:14:29.199615,8.050691576499958e-06,2.1791188373754267e-06
2025-08-17 20:14:29.200615,5.835582896906999e-07,1.2055003935529385e-05
2025-08-17 20:14:29.201615,-2.5478195766481804e-06,1.0690043382055592e-05
2025-08-17 20:14:29.202615,-7.365324563579634e-06,4.1864127524604555e-06
2025-08-17 20:14:29.203615,-1.3547789421863854e-05,5.310496362653794e-06
2025-08-17 20:14:29.204615,-1.756237725203391e-05,-4.324513156461762e-06
2025-08-17 20:14:29.205615,-1.2503996913437732e-05,-4.705089509116078e-07
2025-08-17 20:14:29.206615,-5.277739091980038e-06,6.535751140290813e-07
2025-08-17 20:14:29.207615,-4.314238140068483e-06,-1.1069019819842651e-05
2025-08-17 20:14:29.208615,1.0180806953030697e-07,-1.2594563486345578e-05
2025-08-17 20:14:29.209615,5.722230071114609e-06,-1.1229603842366487e-05
2025-08-17 20:14:29.210615,7.890107553976122e-06,-7.3755995799729135e-06
2025-08-17 20:14:29.211615,9.817110367293935e-06,-6.2515150602848735e-06
2025-08-17 20:14:29.212615,1.0379152627137955e-05,3.3834944588306826e-06
2025-08-17 20:14:29.213615,1.8488617570255883e-05,7.237499175971607e-06
2025-08-17 20:14:29.214615,1.5036072909424547e-05,6.113414656283567e-06
2025-08-17 20:14:29.215615,7.649232429685071e-06,6.83604002915672e-06
2025-08-17 20:14:29.216615,2.623911825594405e-07,1.536784566269489e-06
2025-08-17 20:14:29.217615,-6.482115622929996e-06,6.354289780574618e-06
2025-08-17 20:14:29.218615,-5.598906227533007e-06,1.9382437130843755e-06
2025-08-17 20:14:29.219615,-9.613493602955714e-06,4.346995865489589e-06
2025-08-17 20:14:29.220615,-1.619741669856012e-05,6.5148728936037514e-06
2025-08-17 20:14:29.221615,-1.531420821265783e-05,4.58787098978064e-06
2025-08-17 20:14:29.222615,-1.4511289919028059e-05,2.8214521989866626e-06
2025-08-17 20:14:29.223615,-1.812441951187793e-05,-8.719680977264943e-07
2025-08-17 20:14:29.224615,-1.3547789421863854e-05,-3.3610122045502067e-06
2025-08-17 20:14:29.225615,-1.1781370631069876e-05,-7.3755995799729135e-06
2025-08-17 20:14:29.226615,-3.6719040963362204e-06,-7.857350283302367e-06
2025-08-17 20:14:29.227615,2.189393626395031e-06,-1.1309894944133703e-05
2025-08-17 20:14:29.228615,9.576234333508182e-06,-1.0908436706813518e-05
2025-08-17 20:14:29.229615,2.4109040168696083e-05,-4.806263405043865e-06
2025-08-17 20:14:29.230615,3.0371795219252817e-05,-2.156635673600249e-06
2025-08-17 20:14:29.231615,1.326965411863057e-05,2.521168767088966e-07
2025-08-17 20:14:29.232615,1.5517822248511948e-05,3.865245616907487e-06
2025-08-17 20:14:29.233615,5.079895800008671e-06,4.507578978518723e-06
2025-08-17 20:14:29.234615,-5.405262299973401e-07,3.9455367186747026e-06
2025-08-17 20:14:29.235615,-2.2266528958425624e-06,3.4637864700926e-06
2025-08-17 20:14:29.236615,-7.011097977738245e-07,3.9455367186747026e-06
2025-08-17 20:14:29.237615,-4.876280399912503e-06,4.346995865489589e-06
2025-08-17 20:14:29.238615,-6.160948487377027e-06,6.535751140290813e-07
2025-08-17 20:14:29.239615,-7.285033007065067e-06,5.14991324962466e-06
2025-08-17 20:14:29.240615,-4.153655027039349e-06,2.1791188373754267e-06
2025-08-17 20:14:29.241615,-1.2631520576178445e-06,5.872538622497814e-06
2025-08-17 20:14:29.242615,1.386476128573122e-06,3.3834944588306826e-06
2025-08-17 20:14:29.243615,7.0068977038317826e-06,-3.280720193288289e-06
2025-08-17 20:14:29.244615,1.7926575310411863e-05,-1.781352693797089e-05
2025-08-17 20:14:29.245615,1.326965411863057e-05,-1.5725941921118647e-05
2025-08-17 20:14:29.246615,1.4634614672104362e-05,1.3762014532403555e-06
2025-08-17 20:14:29.247615,1.3349946129892487e-05,-8.719680977264943e-07
2025-08-17 20:14:29.248615,7.488648861908587e-06,-7.134724455681862e-06
2025-08-17 20:14:29.249615,-6.401823611668078e-06,-5.288014108373318e-06
2025-08-17 20:14:29.250615,-8.248533958976623e-06,1.0288585144735407e-05
2025-08-17 20:14:29.251615,-1.3387205399340019e-05,1.2376170161587652e-05
2025-08-17 20:14:29.252615,-1.1861662642331794e-05,1.0529459359531756e-05
2025-08-17 20:14:29.253615,-1.3226622286310885e-05,1.9382437130843755e-06
2025-08-17 20:14:29.254615,-1.4511289919028059e-05,-5.850056368217338e-06
2025-08-17 20:14:29.255615,-1.1058745258196723e-05,4.02582872993662e-06
2025-08-17 20:14:29.256615,-1.00149527497706e-05,1.0529459359531756e-05
2025-08-17 20:14:29.257615,-9.051451343111694e-06,9.405374839843716e-06
2025-08-17 20:14:29.258615,-8.168241947714705e-06,6.2739977693127e-06
2025-08-17 20:14:29.259615,-9.419849220648757e-07,1.4564925550075714e-06
2025-08-17 20:14:29.260615,-3.83248789148638e-06,5.732840122618654e-07
2025-08-17 20:14:29.261615,9.415650310984347e-06,-5.047138984082267e-06
2025-08-17 20:14:29.262615,2.6517793230596e-05,-2.8792615012207534e-06
2025-08-17 20:14:29.263615,2.426962419121992e-05,-2.2369276848621666e-06
2025-08-17 20:14:29.264615,2.218203735537827e-05,-1.6748854250181466e-06
2025-08-17 20:14:29.265615,8.933900062402245e-06,-1.4934227010598988e-07
2025-08-17 20:14:29.265615,1.5470592416022555e-06,
2025-08-17 20:14:29.266615,3.2331861348211532e-06,
2025-08-17 20:14:29.267615,-1.0898161235672887e-05,
2025-08-17 20:14:29.268615,-1.2744872037728783e-05,
2025-08-17 20:14:29.269615,-2.1336089048418216e-05,
2025-08-17 20:14:29.270615,-1.3547789421863854e-05,
2025-08-17 20:14:29.271615,-9.372618478664663e-06,
2025-08-17 20:14:29.272615,-5.51861467101844e-06,
2025-08-17 20:14:29.273615,5.079895800008671e-06,
2025-08-17 20:14:29.274615,3.7149363834032556e-06,
2025-08-17 20:14:29.275615,4.9996046982414555e-06,
2025-08-17 20:14:29.276615,1.0860902875720058e-05,
2025-08-17 20:14:29.277615,3.4740612591122044e-06,
2025-08-17 20:14:29.278615,2.5105607619479997e-06,
2025-08-17 20:14:29.279615,1.0459444638399873e-05,
2025-08-17 20:14:29.280615,7.328064839384751e-06,
2025-08-17 20:14:29.281615,8.291566700791009e-06,
2025-08-17 20:14:29.282615,7.408356850646669e-06,
2025-08-17 20:14:29.283615,3.3937692478502868e-06,
2025-08-17 20:14:29.284615,-7.525908131356118e-06,
2025-08-17 20:14:29.285615,-1.531420821265783e-05,
2025-08-17 20:14:29.286615,-8.248533958976623e-06,
2025-08-17 20:14:29.287615,-1.475216504331911e-05,
2025-08-17 20:14:29.288615,-1.3628081433125772e-05,
2025-08-17 20:14:29.289615,-6.241240043891594e-06,
2025-08-17 20:14:29.290615,5.032667331761331e-07,
2025-08-17 20:14:29.291615,6.6857314777735155e-06,
2025-08-17 20:14:29.292615,9.09448408492608e-06,
2025-08-17 20:14:29.293615,9.817110367293935e-06,
2025-08-17 20:14:29.294615,1.3109071915096138e-05,
2025-08-17 20:14:29.295615,1.0138276593352202e-05,
2025-08-17 20:14:29.296615,1.2787903870048467e-05,
2025-08-17 20:14:29.297615,5.320771833794424e-06,
2025-08-17 20:14:29.298615,6.364564342220547e-06,
2025-08-17 20:14:29.299615,1.5470592416022555e-06,
2025-08-17 20:14:29.300615,-6.401823611668078e-06,
2025-08-17 20:14:29.301615,-1.1701078619807959e-05,
2025-08-17 20:14:29.302615,-1.651858474360779e-05,
2025-08-17 20:14:29.303615,-1.3868956557416823e-05,
2025-08-17 20:14:29.304615,-1.3066039173281752e-05,
2025-08-17 20:14:29.305615,-8.007658834685571e-06,
2025-08-17 20:14:29.306615,-7.365324563579634e-06,
2025-08-17 20:14:29.307615,-1.9857773168041604e-06,
2025-08-17 20:14:29.308615,-1.2631520576178445e-06,
2025-08-17 20:14:29.309615,7.328064839384751e-06,
2025-08-17 20:14:29.310615,1.3189363926358055e-05,
2025-08-17 20:14:29.311615,1.214556959894253e-05,
2025-08-17 20:14:29.312615,1.696307481324766e-05,
2025-08-17 20:14:29.313615,1.4313448446046095e-05,
2025-08-17 20:14:29.314615,7.0871897150937e-06,
2025-08-17 20:14:29.315615,-1.6646107496853801e-06,
2025-08-17 20:14:29.315615,,-8.719680977264943e-07
2025-08-17 20:14:29.316615,,5.732840122618654e-07
2025-08-17 20:14:29.317615,,-1.594593413756229e-06
2025-08-17 20:14:29.318615,,2.098826826113509e-06
2025-08-17 20:14:29.319615,,2.5805770746956114e-06
2025-08-17 20:14:29.320615,,4.126999897380301e-07
2025-08-17 20:14:29.321615,,2.419993961666478e-06
2025-08-17 20:14:29.322615,,1.3762014532403555e-06
2025-08-17 20:14:29.323615,,-2.3172192413767334e-06
2025-08-17 20:14:29.324615,,-7.777058272040449e-06
2025-08-17 20:14:29.325615,,-9.944935300154611e-06
2025-08-17 20:14:29.326615,,-2.718677933444269e-06
2025-08-17 20:14:29.327615,,-5.609181243926287e-06
2025-08-17 20:14:29.328615,,-2.959553512482671e-06
2025-08-17 20:14:29.329615,,-3.7624708966177423e-06
2025-08-17 20:14:29.330615,,-5.930347924731905e-06
2025-08-17 20:14:29.331615,,-4.0033460209087934e-06
2025-08-17 20:14:29.332615,,-2.2369276848621666e-06
2025-08-17 20:14:29.333615,,2.660869085957529e-06
2025-08-17 20:14:29.334615,,8.602458365203347e-06
2025-08-17 20:14:29.335615,,1.1011209608113859e-05
2025-08-17 20:14:29.336615,,1.1733835890481714e-05
2025-08-17 20:14:29.337615,,4.507578978518723e-06
2025-08-17 20:14:29.338615,,5.471080385177629e-06
2025-08-17 20:14:29.339615,,6.354289780574618e-06
2025-08-17 20:14:29.340615,,-2.477802809153218e-06
2025-08-17 20:14:29.341615,,-1.307631373492768e-05
2025-08-17 20:14:29.342615,,-2.014198798860889e-05
2025-08-17 20:14:29.343615,,-6.310925186880922e-07
2025-08-17 20:14:29.344615,,1.3259378647489939e-05
2025-08-17 20:14:29.345615,,1.077033539331751e-05
2025-08-17 20:14:29.346615,,-5.288014108373318e-06
2025-08-17 20:14:29.347615,,-1.9901111954823136e-05
2025-08-17 20:14:29.348615,,-2.174782275687903e-05
2025-08-17 20:14:29.349615,,-6.171223503770307e-06
2025-08-17 20:14:29.350615,,8.441874342679512e-06
2025-08-17 20:14:29.351615,,2.931773087766487e-05
2025-08-17 20:14:29.352615,,4.320820153225213e-05
2025-08-17 20:14:29.353615,,2.5544019081280567e-05
2025-08-17 20:14:29.354615,,9.485666851105634e-06
2025-08-17 20:14:29.355615,,-9.382893040310591e-06
2025-08-17 20:14:29.356615,,-6.89384887664346e-06
2025-08-17 20:14:29.357615,,-4.645680292014731e-06
2025-08-17 20:14:29.358615,,-2.5580943656677846e-06
2025-08-17 20:14:29.359615,,-7.113845299500099e-07
2025-08-17 20:14:29.360615,,-2.397511252638651e-06
2025-08-17 20:14:29.361615,,-8.719680977264943e-07
2025-08-17 20:14:29.362615,,-2.2369276848621666e-06
2025-08-17 20:14:29.363615,,-6.090931492508389e-06
2025-08-17 20:14:29.364615,,-9.543477062834427e-06
2025-08-17 20:14:29.365615,,-4.2442215999471955e-06
2025-08-17 20:14:29.365615,,-3.4413037610647734e-06
2025-08-17 20:14:29.366615,,-5.508009621735255e-07
2025-08-17 20:14:29.367615,,3.865245616907487e-06
2025-08-17 20:14:29.368615,,-3.3610122045502067e-06
2025-08-17 20:14:29.369615,,-8.178517418855336e-06
2025-08-17 20:14:29.370615,,1.536784566269489e-06
2025-08-17 20:14:29.371615,,2.521168767088966e-07
2025-08-17 20:14:29.372615,,1.3762014532403555e-06
2025-08-17 20:14:29.373615,,4.507578978518723e-06
2025-08-17 20:14:29.374615,,-3.099258378824743e-07
2025-08-17 20:14:29.375615,,5.732840122618654e-07
2025-08-17 20:14:29.376615,,-1.1470478966657538e-05
2025-08-17 20:14:29.377615,,-1.6609150407020934e-05
2025-08-17 20:14:29.378615,,-5.6894728004408535e-06
2025-08-17 20:14:29.379615,,4.1864127524604555e-06
2025-08-17 20:14:29.380615,,2.90174421024858e-06
2025-08-17 20:14:29.381615,,8.763042387727182e-06
2025-08-17 20:14:29.382615,,1.3762014532403555e-06
2025-08-17 20:14:29.383615,,2.33970195040456e-06
2025-08-17 20:14:29.384615,,1.4564925550075714e-06
2025-08-17 20:14:29.385615,,7.0769151534477714e-06
2025-08-17 20:14:29.386615,,4.909038125333609e-06
2025-08-17 20:14:29.387615,,-1.032551153912209e-06
2025-08-17 20:14:29.388615,,-2.2963382662055665e-07
2025-08-17 20:14:29.389615,,-2.397511252638651e-06
2025-08-17 20:14:29.390615,,-3.039845068997238e-06
2025-08-17 20:14:29.391615,,-2.477802809153218e-06
2025-08-17 20:14:29.392615,,-1.9960521058237646e-06
2025-08-17 20:14:29.393615,,-1.5143018572416622e-06
2025-08-17 20:14:29.394615,,-1.1128431651741266e-06
2025-08-17 20:14:29.395615,,2.5805770746956114e-06
2025-08-17 20:14:29.396615,,2.098826826113509e-06
2025-08-17 20:14:29.397615,,-2.7989699447061867e-06
2025-08-17 20:14:29.398615,,-1.2674855497607496e-05
2025-08-17 20:14:29.399615,,-1.97405279322993e-05
2025-08-17 20:14:29.400615,,-2.2963382662055665e-07
2025-08-17 20:14:29.401615,,8.040416105359327e-06
2025-08-17 20:14:29.402615,,1.0529459359531756e-05
2025-08-17 20:14:29.403615,,8.281290320155676e-06
2025-08-17 20:14:29.404615,,2.0185348148515914e-06
2025-08-17 20:14:29.405615,,-3.601887328841258e-06
2025-08-17 20:14:29.406615,,-1.2193104339530692e-05
2025-08-17 20:14:29.407615,,-4.404804712976329e-06
2025-08-17 20:14:29.408615,,1.1252085641899612e-05
2025-08-17 20:14:29.409615,,4.989330136595527e-06
2025-08-17 20:14:29.410615,,6.83604002915672e-06
2025-08-17 20:14:29.411615,,5.14991324962466e-06
2025-08-17 20:14:29.412615,,4.929920009999478e-07
2025-08-17 20:14:29.413615,,1.8579517018224578e-06
2025-08-17 20:14:29.414615,,3.1426193345396314e-06
2025-08-17 20:14:29.415615,,2.0185348148515914e-06
2025-08-17 20:14:29.415615,-1.3434436141324113e-06,
2025-08-17 20:14:29.416615,-9.533201591693796e-06,
2025-08-17 20:14:29.417615,-1.2664580026466865e-05,
2025-08-17 20:14:29.418615,-2.3343383872997947e-05,
2025-08-17 20:14:29.419615,-1.9168212020304054e-05,
2025-08-17 20:14:29.420615,-1.531420821265783e-05,
2025-08-17 20:14:29.421615,2.1516058268389315e-08,
2025-08-17 20:14:29.422615,1.8890075807576068e-05,
2025-08-17 20:14:29.423615,1.2258921060492867e-06,
2025-08-17 20:14:29.424615,-5.598906227533007e-06,
2025-08-17 20:14:29.425615,9.014192073664162e-06,
2025-08-17 20:14:29.426615,1.4634614672104362e-05,
2025-08-17 20:14:29.427615,2.3225831682793796e-05,
2025-08-17 20:14:29.428615,2.1700287106796168e-05,
2025-08-17 20:14:29.429615,1.4634614672104362e-05,
2025-08-17 20:14:29.430615,5.5616469580854755e-06,
2025-08-17 20:14:29.431615,4.4375624383974355e-06,
2025-08-17 20:14:29.432615,-9.45291048992658e-06,
2025-08-17 20:14:29.433615,-1.1299620382487774e-05,
2025-08-17 20:14:29.434615,-1.643829273234587e-05,
2025-08-17 20:14:29.435615,-1.4912749065842945e-05,
2025-08-17 20:14:29.436615,-1.6277708709822036e-05,
2025-08-17 20:14:29.437615,-2.013171251746826e-05,
2025-08-17 20:14:29.438615,-1.900762799778022e-05,
2025-08-17 20:14:29.439615,-1.1620787518040743e-05,
2025-08-17 20:14:29.440615,-6.803282303735614e-06,
2025-08-17 20:14:29.441615,-6.208177865119069e-07,
2025-08-17 20:14:29.442615,1.8209962604487373e-07,
2025-08-17 20:14:29.443615,6.766022579540731e-06,
2025-08-17 20:14:29.444615,7.649232429685071e-06,
2025-08-17 20:14:29.445615,1.969299410120584e-05,
2025-08-17 20:14:29.446615,2.13791208807379e-05,
2025-08-17 20:14:29.447615,1.6722198779461905e-05,
2025-08-17 20:14:29.448615,1.5357240044977516e-05,
2025-08-17 20:14:29.449615,-1.5843187384234625e-06,
2025-08-17 20:14:29.450615,-8.409117072005756e-06,
2025-08-17 20:14:29.451615,-1.0496702998352703e-05,
2025-08-17 20:14:29.452615,-8.649993105791509e-06,
2025-08-17 20:14:29.453615,-6.963865871512098e-06,
2025-08-17 20:14:29.454615,-5.438322659756523e-06,
2025-08-17 20:14:29.455615,-6.803282303735614e-06,
2025-08-17 20:14:29.456615,-2.996510772845795e-07,
2025-08-17 20:14:29.457615,-3.7521958802244626e-06,
2025-08-17 20:14:29.458615,-4.795988843397936e-06,
2025-08-17 20:14:29.459615,1.9485185021039797e-06,
2025-08-17 20:14:29.460615,9.897402378555853e-06,
2025-08-17 20:14:29.461615,1.5196656931948382e-05,
2025-08-17 20:14:29.462615,8.452149813820142e-06,
2025-08-17 20:14:29.463615,1.4634614672104362e-05,
2025-08-17 20:14:29.464615,1.864920159277972e-05,
2025-08-17 20:14:29.465615,7.729524440946989e-06,
2025-08-17 20:14:29.465615,,5.230205260886578e-06
2025-08-17 20:14:29.466615,,6.2739977693127e-06
2025-08-17 20:14:29.467615,,3.3834944588306826e-06
2025-08-17 20:14:29.468615,,2.5002859729283955e-06
2025-08-17 20:14:29.469615,,1.6973676792986225e-06
2025-08-17 20:14:29.470615,,-1.915760549309198e-06
2025-08-17 20:14:29.471615,,-3.842762453132309e-06
2025-08-17 20:14:29.472615,,2.7411610972194467e-06
2025-08-17 20:14:29.473615,,-5.207722551858751e-06
2025-08-17 20:14:29.474615,,-6.2515150602848735e-06
2025-08-17 20:14:29.475615,,-1.4340103007270955e-06
2025-08-17 20:14:29.476615,,1.0047709110949654e-05
2025-08-17 20:14:29.477615,,5.390788373915711e-06
2025-08-17 20:14:29.478615,,6.755748017894803e-06
2025-08-17 20:14:29.479615,,2.90174421024858e-06
2025-08-17 20:14:29.480615,,1.7776596905605402e-06
2025-08-17 20:14:29.481615,,-1.2112813237763476e-05
2025-08-17 20:14:29.482615,,-2.9214954338385724e-05
2025-08-17 20:14:29.483615,,-2.239015702798497e-05
2025-08-17 20:14:29.484615,,-2.030257019214332e-05
2025-08-17 20:14:29.485615,,5.732840122618654e-07
2025-08-17 20:14:29.486615,,2.000388667511288e-05
2025-08-17 20:14:29.487615,,3.260968878748827e-05
2025-08-17 20:14:29.488615,,3.485785782686435e-05
2025-08-17 20:14:29.489615,,3.27702728100121e-05
2025-08-17 20:14:29.490615,,1.5668132618884556e-05
2025-08-17 20:14:29.491615,,-3.9021739439704106e-07
2025-08-17 20:14:29.492615,,-1.5003315638750792e-05
2025-08-17 20:14:29.493615,,-5.528889232664369e-06
2025-08-17 20:14:29.494615,,-3.9021739439704106e-07
2025-08-17 20:14:29.495615,,1.1353254194546025e-06
2025-08-17 20:14:29.496615,,-3.039845068997238e-06
2025-08-17 20:14:29.497615,,-6.89384887664346e-06
2025-08-17 20:14:29.498615,,6.033122645021649e-06
2025-08-17 20:14:29.499615,,4.346995865489589e-06
2025-08-17 20:14:29.500615,,2.8214521989866626e-06
2025-08-17 20:14:29.501615,,1.4564925550075714e-06
2025-08-17 20:14:29.502615,,-2.397511252638651e-06
2025-08-17 20:14:29.503615,,1.0550343176873866e-06
2025-08-17 20:14:29.504615,,-2.0763441170856822e-06
2025-08-17 20:14:29.505615,,-3.039845068997238e-06
2025-08-17 20:14:29.506615,,-7.777058272040449e-06
2025-08-17 20:14:29.507615,,-9.944935300154611e-06
2025-08-17 20:14:29.508615,,-8.0179333963315e-06
2025-08-17 20:14:29.509615,,-3.842762453132309e-06
2025-08-17 20:14:29.510615,,-5.368305664887885e-06
2025-08-17 20:14:29.511615,,-3.923054464394227e-06
2025-08-17 20:14:29.512615,,-3.52159531757934e-06
2025-08-17 20:14:29.513615,,-5.528889232664369e-06
2025-08-17 20:14:29.514615,,-6.905025884407223e-08
2025-08-17 20:14:29.514615,-2.628111587910098e-06,
2025-08-17 20:14:29.515615,-1.0416410987090785e-05,
2025-08-17 20:14:29.516615,-1.4591581930289976e-05,
2025-08-17 20:14:29.517615,-1.587625047250185e-05,
2025-08-17 20:14:29.518615,-1.00149527497706e-05,
2025-08-17 20:14:29.519615,-6.8835743149975315e-06,
2025-08-17 20:14:29.520615,-7.847074812161736e-06,
2025-08-17 20:14:29.521615,-3.4310289720451692e-06,
2025-08-17 20:14:29.522615,-4.233946583553916e-06,
2025-08-17 20:14:29.523615,3.7952283946651733e-06,
2025-08-17 20:14:29.524615,4.83902067571762e-06,
2025-08-17 20:14:29.525615,9.6565263447701e-06,
2025-08-17 20:14:29.526615,8.773316949373111e-06,
2025-08-17 20:14:29.527615,4.758729573950404e-06,
2025-08-17 20:14:29.528615,-1.8251943174618646e-06,
2025-08-17 20:14:29.529615,8.244334139817511e-07,
2025-08-17 20:14:29.530615,-4.795988843397936e-06,
2025-08-17 20:14:29.531615,-6.963865871512098e-06,
2025-08-17 20:14:29.532615,-1.1540495506778825e-05,
2025-08-17 20:14:29.533615,-8.569701094529592e-06,
2025-08-17 20:14:29.534615,-8.087950845947489e-06,
2025-08-17 20:14:29.535615,-5.598906227533007e-06,
2025-08-17 20:14:29.536615,-6.000364919600543e-06,
2025-08-17 20:14:29.537615,-7.204740995803149e-06,
2025-08-17 20:14:29.538615,-1.744902306199947e-06,
2025-08-17 20:14:29.539615,7.0871897150937e-06,
2025-08-17 20:14:29.540615,5.96310519540566e-06,
2025-08-17 20:14:29.541615,1.5598114259773865e-05,
2025-08-17 20:14:29.542615,1.688278280198574e-05,
2025-08-17 20:14:29.543615,2.033532837231178e-05,
2025-08-17 20:14:29.544615,1.2948487892572302e-05,
2025-08-17 20:14:29.545615,8.130982678267173e-06,
2025-08-17 20:14:29.546615,1.8209962604487373e-07,
2025-08-17 20:14:29.547615,-5.117155524203554e-06,
2025-08-17 20:14:29.548615,-9.934660738508683e-06,
2025-08-17 20:14:29.549615,-1.0817870133905672e-05,
2025-08-17 20:14:29.550615,-1.00149527497706e-05,
2025-08-17 20:14:29.551615,-1.2182829777884763e-05,
2025-08-17 20:14:29.552615,-8.89086823008256e-06,
2025-08-17 20:14:29.553615,-4.715696832136018e-06,
2025-08-17 20:14:29.554615,-3.1901536203804426e-06,
2025-08-17 20:14:29.555615,-7.814013542883913e-07,
2025-08-17 20:14:29.556615,3.7952283946651733e-06,
2025-08-17 20:14:29.557615,5.5616469580854755e-06,
2025-08-17 20:14:29.558615,7.0871897150937e-06,
2025-08-17 20:14:29.559615,7.5689399636758026e-06,
2025-08-17 20:14:29.560615,1.7879343658933067e-06,
2025-08-17 20:14:29.561615,-2.2266528958425624e-06,
2025-08-17 20:14:29.562615,2.8317269880062668e-06,
2025-08-17 20:14:29.563615,1.270761185878655e-05,
2025-08-17 20:14:29.563615,1.696307481324766e-05,1.0047709110949654e-05
2025-08-17 20:14:29.564615,-4.3945301513304e-06,6.033122645021649e-06
2025-08-17 20:14:29.565615,-1.3547789421863854e-05,-5.508009621735255e-07
2025-08-17 20:14:29.566615,3.4268319382135815e-07,-1.4340103007270955e-06
2025-08-17 20:14:29.567615,-7.204740995803149e-06,9.74742306425469e-07
2025-08-17 20:14:29.568615,-1.868646177172195e-05,-1.1931347216886934e-06
2025-08-17 20:14:29.569615,-8.248533958976623e-06,3.3834944588306826e-06
2025-08-17 20:14:29.570615,1.2258921060492867e-06,-5.609181243926287e-06
2025-08-17 20:14:29.571615,9.817110367293935e-06,-1.733177668938879e-05
2025-08-17 20:14:29.572615,2.0736786609631963e-05,-2.198869697167538e-05
2025-08-17 20:14:29.573615,1.3671114174940158e-05,-1.4923023627488874e-05
2025-08-17 20:14:29.574615,1.495578089816263e-05,4.58787098978064e-06
2025-08-17 20:14:29.575615,9.09448408492608e-06,7.317790277738823e-06
2025-08-17 20:14:29.576615,-5.405262299973401e-07,-2.2963382662055665e-07
2025-08-17 20:14:29.577615,-1.8251943174618646e-06,6.595164904865669e-06
2025-08-17 20:14:29.578615,-7.686491699132603e-06,1.2857920410169754e-05
2025-08-17 20:14:29.579615,-1.0817870133905672e-05,1.8478343918104656e-05
2025-08-17 20:14:29.580615,-1.956967025762424e-05,2.706956183828879e-05
2025-08-17 20:14:29.581615,-2.3022215827950276e-05,1.928126221173443e-05
2025-08-17 20:14:29.582615,-1.989083830267191e-05,6.434580882341834e-06
2025-08-17 20:14:29.583615,-1.1139036359963939e-05,-5.609181243926287e-06
2025-08-17 20:14:29.584615,-5.277739091980038e-06,-7.134724455681862e-06
2025-08-17 20:14:29.585615,2.1091016151331132e-06,-1.420039825461572e-05
